3.211748617992077, 11.41010288635856
3.2336610998689714, 11.210003875207276
3.301976484543996, 11.05910953892926
3.336778661642594, 10.907559140319599
3.364620403321471, 10.752072367720077
3.406383015839788, 10.569030977191524
3.441185192938386, 10.423385139566655
3.493388458586282, 10.27281883445446
3.5339909985346454, 10.13725995517861
3.5803939013327755, 9.99994376608586
3.6499982555299706, 9.853102957785497
3.737003698276464, 9.691992793771888
3.7814731467913383, 9.588873853716056
3.905214220919685, 9.55183615299327
4.037462493894355, 9.513885929209197
4.1604301863094, 9.537879917938307
4.288038169004257, 9.608197871484466
4.415646151699114, 9.712869634396688
4.543254134393972, 9.757959009189644
4.670862117088829, 9.740245326235268
4.798470099783686, 9.646845907021286
4.897076268229712, 9.511130467416294
4.955079896727375, 9.373357377771148
5.001482799525505, 9.237552475120932
5.042085339473869, 9.112572600942837
5.082687879422232, 8.95265740760472
5.129090782220362, 8.800614962246325
5.181294047868258, 8.646505920543255
5.239297676365921, 8.51070101789304
5.291500942013817, 8.379914992079897
5.337903844811947, 8.254443071153068
5.3785063847603105, 8.120606355497783
5.439410194682856, 8.031545893977171
5.482912916056103, 7.853917017684678
5.49258018747238, 7.670875627156127
5.517715093154701, 7.4499466369751595
5.540916544553766, 7.297904191616766
5.567984904519341, 7.15816291497669
5.637940795858946, 6.969395889553794
5.683439746005165, 6.8483140480604625
5.794199055660225, 6.778548848329438
5.8193339613425445, 6.638069501566262
5.865736864140675, 6.486448810563925
5.877337589840208, 6.323430710177679
5.900539041239273, 6.203029883293911
5.914459912078712, 6.040527929905314
5.941141581187636, 5.876217118945185
5.9546757611704235, 5.684974949271089
5.999145209685299, 5.497013091255211
6.022346661084363, 5.349399066635412
6.02814702393413, 5.217530537975058
6.051348475333195, 5.07778926133498
6.066816109599238, 4.902620618786151
6.109352103830857, 4.762879342146076
6.114323843416371, 4.723515602247462
6.236960086525714, 4.674668779555092
6.364568069220572, 4.613476056621792
6.4834755076407795, 4.668160343015037
6.579181494661922, 4.5995198215668305
6.619784034610286, 4.4538739839419605
6.63911857744284, 4.347591886215705
6.6777876631079485, 4.1960414876060455
6.7125898402065465, 4.050395649981176
6.728830856185891, 3.843736015513457
6.788521862967122, 3.6794818644819713
6.85991905659061, 3.5183525298158127
6.925269811364642, 3.4699773051761227
7.049010885492987, 3.5291839485054464
7.1418166910892475, 3.6843128689240725
7.194019956737145, 3.8142132105894966
7.24622322238504, 3.953560849830586
7.304226850882702, 4.087003928086887
7.362230479380366, 4.214542445358392
7.43183483357756, 4.349841242781341
7.52464063917382, 4.488645287519069
7.640647896169145, 4.59146814749666
7.768255878864003, 4.584490029969178
7.890063498709094, 4.492056811643616
7.953867490056521, 4.4164784310382785
7.97126857860582, 4.290120825963729
8.035072569953249, 4.095485024774133
8.035072569953249, 4.245246162479312
8.104676924150443, 3.9108332994315465
8.151079826948573, 3.744342572269458
8.220684181145769, 3.611489950111638
8.255486358244365, 3.4796214214512844
8.29608889819273, 3.3344676305751477
8.319290349591794, 3.149212029677299
8.359892889540157, 3.008381220950744
8.373427069522945, 2.898514211198007
8.406295792338287, 2.765415565665821
8.454632149419673, 2.587306358023376
8.51418254134394, 2.350556893330774
8.55839419595438, 2.1844606555966735
8.609308492080107, 2.0189455016420297
8.638310306328938, 1.8623340507596886
8.679557331038387, 1.701036440365609
8.739816656199848, 1.5424333716907803
8.780999232433187, 1.392752750726304
8.839872915358315, 1.2602445612925983
8.942507113561122, 1.1007394069117584
9.047815923522434, 0.9981312582427044
9.171943688507431, 1.017240564702579
9.293751308352522, 1.0898487722064747
9.380756751099016, 1.2173872894779834
9.434120089316867, 1.3602776653099493
9.44021047030912, 1.6758395464409244
9.456161468145977, 1.5084821460282267
9.45699009141023, 1.845463876517428
9.496764008094342, 1.9907774228314636
9.60001046682018, 2.0802404680555835
9.693976344986394, 2.2441367669061734
9.82158432768125, 2.245747101720207
9.937591584676575, 2.1084511483162576
10.053598841671901, 1.9875567532033962
10.163805735817458, 1.8620177349926479
10.245010815714187, 1.7161258739934127
10.308814807061616, 1.5763845973533357
10.361018072709511, 1.4258182922411393
10.403940757797782, 1.281156548113735
10.465424604005303, 1.163065328417897
10.546629683902031, 1.0110228830595016
10.61043367524946, 0.920978328041425
10.714840206545253, 0.6883386252406201
10.767043472193148, 0.5711330896925002
10.842448189240109, 0.43089976630369087
10.868135510431932, 0.2664155674416282
10.971989626218223, 0.173067269967774
11.014801828204593, 0.04457277615587074
